x,y,z,class,sound_path
3.7860048,10.830095,-0.27411473,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_121.5-126.0.wav
1.9171485,9.390365,-3.5441895,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_126.0-130.5.wav
3.4368792,10.932863,-3.704093,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_13.5-18.0.wav
3.2885818,9.252476,-7.001696,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_130.5-135.0.wav
3.0058808,9.724105,-6.0778832,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_135.0-139.5.wav
3.5933487,10.516824,-2.441469,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_139.5-144.0.wav
4.128392,11.493411,-1.6930715,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_144.0-148.5.wav
3.0201514,10.131453,-5.3391004,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_148.5-153.0.wav
3.9615302,10.608264,-2.0017865,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_153.0-157.5.wav
4.129597,11.480879,-1.6374868,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_157.5-162.0.wav
2.574974,8.984553,-6.617747,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_162.0-166.5.wav
3.867963,10.349225,-2.0962296,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_166.5-171.0.wav
2.8030345,8.839271,-7.0729227,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_171.0-175.5.wav
2.9235919,10.506867,-4.1520467,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_175.5-180.0.wav
3.2387266,9.704604,-6.3423595,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_18.0-22.5.wav
3.8894002,11.523003,0.8080628,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_180.0-184.5.wav
2.9273627,8.823421,-7.261662,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_184.5-189.0.wav
4.0518503,11.13973,-0.68753356,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_189.0-193.5.wav
3.9134307,9.923212,-3.4931047,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_193.5-198.0.wav
3.0105982,8.887518,-7.266415,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_198.0-202.5.wav
3.3495536,9.252923,-6.79474,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_202.5-207.0.wav
3.9614487,11.723257,2.8238063,5,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_207.0-211.5.wav
3.2806726,10.571763,-3.3283029,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_211.5-216.0.wav
3.9075968,10.750143,-3.3175757,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_216.0-220.5.wav
3.5322905,9.146615,-7.060856,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_22.5-27.0.wav
4.001736,9.618159,-3.346062,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_220.5-225.0.wav
3.9749768,10.776863,-3.500375,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_225.0-229.5.wav
3.7828345,11.787359,-2.3388214,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_229.5-234.0.wav
4.249202,9.771042,-3.7435086,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_234.0-238.5.wav
3.9679842,11.945215,-2.2011354,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_238.5-243.0.wav
2.9539213,10.531849,-4.1277614,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_243.0-247.5.wav
3.0319324,9.047937,-6.725787,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_247.5-252.0.wav
4.137062,10.4881735,-2.1588678,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_252.0-256.5.wav
2.7224634,9.110295,-6.478565,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_256.5-261.0.wav
2.9048645,8.974631,-6.901056,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_261.0-265.5.wav
4.0055375,9.644764,-3.5947092,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_265.5-270.0.wav
3.4986238,9.580997,-6.8408303,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_27.0-31.5.wav
2.952489,9.06673,-6.778546,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_270.0-274.5.wav
3.917441,10.154363,-3.3668165,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_274.5-279.0.wav
2.829742,9.532933,-5.911813,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_279.0-283.5.wav
3.366375,11.060807,-3.2827606,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_283.5-288.0.wav
4.062692,9.475011,-3.6093657,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_288.0-292.5.wav
3.4773288,9.223042,-6.501204,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_292.5-297.0.wav
3.499901,8.876747,-7.18799,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_297.0-301.5.wav
3.9703991,9.710815,-3.4860055,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_301.5-306.0.wav
3.2237976,10.285268,-5.039707,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_306.0-310.5.wav
3.5006995,9.570477,-6.8785086,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_31.5-36.0.wav
3.9142225,10.189842,-3.3505101,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_310.5-315.0.wav
3.6009257,10.57562,-3.8056905,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_315.0-319.5.wav
1.0397121,11.044567,1.8940728,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_319.5-324.0.wav
3.8963897,10.202353,-3.3605833,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_324.0-328.5.wav
3.4454844,10.555545,-5.1115413,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_328.5-333.0.wav
3.3487508,9.432617,-6.7555046,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_333.0-337.5.wav
3.1489427,9.329756,-6.4112644,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_337.5-342.0.wav
3.3013794,10.420964,-4.999412,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_342.0-346.5.wav
3.3180537,10.436223,-5.0219626,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_346.5-351.0.wav
3.2531333,10.56342,-4.7562504,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_351.0-355.5.wav
3.1686177,8.873678,-7.1338983,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_355.5-360.0.wav
3.4834545,9.045221,-7.1652403,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_36.0-40.5.wav
4.080244,11.629807,-2.2093647,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_360.0-364.5.wav
3.243398,8.974233,-6.903286,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_364.5-369.0.wav
0.17719409,10.843861,1.7281677,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_369.0-373.5.wav
2.7313037,10.772682,-2.3585901,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_373.5-378.0.wav
2.202208,10.733826,0.5848148,10,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_378.0-382.5.wav
2.8747334,9.776021,-4.26021,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_382.5-387.0.wav
3.2171793,9.792752,-4.3708887,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_387.0-391.5.wav
4.048529,10.657778,-3.3380232,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_391.5-396.0.wav
4.1042676,9.533983,-3.8752165,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_396.0-400.5.wav
2.5866652,9.017051,-6.5848603,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_4.5-9.0.wav
3.49741,9.580027,-6.8580494,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_40.5-45.0.wav
4.1193457,9.509378,-3.8259666,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_400.5-405.0.wav
2.6652818,10.064405,-5.1611223,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_405.0-409.5.wav
2.7695222,10.573851,-3.9959214,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_409.5-414.0.wav
4.2463403,11.564913,-1.859102,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_414.0-418.5.wav
3.9414673,11.54262,0.86945057,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_418.5-423.0.wav
3.9032702,11.501692,0.7337358,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_423.0-427.5.wav
2.59775,9.4684725,-5.9829383,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_427.5-432.0.wav
2.5595286,9.519571,-5.9169784,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_432.0-436.5.wav
2.710767,10.045052,-5.2103295,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_436.5-441.0.wav
2.639814,10.05532,-5.137917,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_441.0-445.5.wav
2.8385057,10.400561,-4.276681,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_445.5-450.0.wav
3.4763808,9.068879,-6.9905934,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_45.0-49.5.wav
4.101058,11.267254,-0.33252415,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_450.0-454.5.wav
2.5865724,9.531091,-5.875534,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_454.5-459.0.wav
1.1224809,11.112452,1.8988497,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_459.0-463.5.wav
2.9983222,9.627039,-5.183037,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_463.5-468.0.wav
2.6037657,9.5219965,-5.916366,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_468.0-472.5.wav
2.5960093,9.03495,-6.5529737,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_472.5-477.0.wav
2.999599,8.729485,-7.217123,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_477.0-481.5.wav
2.8640306,8.755508,-7.24761,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_481.5-486.0.wav
2.7681282,10.062396,-5.1655517,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_486.0-490.5.wav
3.4126236,10.339922,-5.1053376,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_49.5-54.0.wav
2.5077105,9.230444,-6.295826,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_490.5-495.0.wav
2.879211,10.608434,-4.152002,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_495.0-499.5.wav
2.6060004,9.108082,-6.473312,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_499.5-504.0.wav
2.5597415,9.211355,-6.351104,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_504.0-508.5.wav
3.9833024,9.679812,-3.9769583,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_508.5-513.0.wav
3.3083591,10.073527,-2.873754,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_513.0-517.5.wav
2.4910526,9.796282,-5.440811,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_517.5-522.0.wav
2.7701006,10.49648,-4.033695,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_522.0-526.5.wav
3.9290857,9.593767,-4.1751633,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_526.5-531.0.wav
4.130715,9.520281,-3.8771596,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_531.0-535.5.wav
3.9794822,10.839184,-3.306337,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_535.5-540.0.wav
3.44865,9.736375,-5.5991235,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_54.0-58.5.wav
4.075561,9.707847,-3.8460476,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_540.0-544.5.wav
4.067882,9.79253,-3.7661412,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_544.5-549.0.wav
2.4730942,9.764872,-5.477834,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_549.0-553.5.wav
2.5120025,9.133111,-6.43529,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_553.5-558.0.wav
2.4422219,9.752451,-5.485023,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_558.0-562.5.wav
3.9654286,11.182275,-3.8145118,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_562.5-567.0.wav
2.4548147,9.748957,-5.4912267,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_567.0-571.5.wav
2.5347703,9.534181,-5.9250236,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_571.5-576.0.wav
2.6361403,9.576315,-5.9443393,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_576.0-580.5.wav
3.93919,10.390971,-2.281764,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_58.5-63.0.wav
2.5209632,9.785796,-5.4175344,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_580.5-585.0.wav
2.5105295,10.138412,-4.8060064,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_585.0-589.5.wav
3.8630695,11.946659,-2.2304814,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_589.5-594.0.wav
2.5093932,9.515482,-5.9182377,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_594.0-598.5.wav
2.53879,9.596057,-5.7959976,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_598.5-603.0.wav
4.2131414,11.441014,0.3773469,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_603.0-607.5.wav
4.2033176,11.4425125,0.37050667,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_607.5-612.0.wav
2.7573714,10.06425,-5.1793036,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_612.0-616.5.wav
3.126027,9.424311,-6.405729,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_616.5-621.0.wav
2.865512,8.955827,-6.975531,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_621.0-625.5.wav
2.5868354,9.553042,-5.878088,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_625.5-630.0.wav
3.5443628,9.55813,-6.8092613,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_63.0-67.5.wav
3.1285462,9.319635,-6.576902,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_630.0-634.5.wav
2.476594,10.730993,-3.1865063,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_634.5-639.0.wav
2.6009755,9.3823185,-6.0623817,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_639.0-643.5.wav
3.8844411,11.515823,0.80047774,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_643.5-648.0.wav
2.881248,8.817497,-7.2166157,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_648.0-652.5.wav
2.5403879,9.157357,-6.4025383,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_652.5-657.0.wav
2.5523715,9.126783,-6.4411635,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_657.0-661.5.wav
2.6270666,9.49516,-5.9535694,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_661.5-666.0.wav
2.5542195,9.15212,-6.41837,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_666.0-670.5.wav
3.5475821,10.193988,-5.1294813,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_67.5-72.0.wav
3.9637153,10.691079,-3.2483993,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_670.5-675.0.wav
2.5409906,9.131477,-6.4311576,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_675.0-679.5.wav
2.841896,10.5426655,-4.350268,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_679.5-684.0.wav
2.8804083,8.905512,-7.022827,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_684.0-688.5.wav
4.2064676,11.433161,0.378436,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_688.5-693.0.wav
3.2988653,10.370161,-5.1869726,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_693.0-697.5.wav
3.4699676,9.779826,-5.539105,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_697.5-702.0.wav
3.2620997,9.063788,-7.1496253,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_702.0-706.5.wav
4.3977995,10.613,-2.057358,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_706.5-711.0.wav
3.509468,9.565402,-6.870878,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_711.0-715.5.wav
3.1827812,9.038044,-7.1830354,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_715.5-720.0.wav
4.1240077,11.14933,-2.1491241,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_72.0-76.5.wav
3.9159079,10.115121,-3.395822,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_720.0-724.5.wav
3.1828995,9.740622,-6.260333,8,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T120000%2B1000_REC_724.5-729.0.wav
